web search	423	oracle	-0.8557697089706315
web search	301	intellectual property	-0.8560986030175839
web search	62	british petroleum	-0.8589047589397856
web search	264	human%e2%80%93computer information retrieval	-0.8591319828578182
web search	641	website mirroring software	-0.8611827581078602
web search	347	looksmart	-0.8614546089435424
web search	267	hypertext	-0.8617813583430375
web search	570	tablebase	-0.8652548560601061
web search	536	software design	-0.8667306330155538
web search	137	data	-0.8701982459042477
web search	73	cancer	-0.8707847926842807
web search	414	online analytical processing	-0.8735698391639821
web search	562	subject indexing	-0.8745004913143155
web search	53	bioinformatic	-0.8754724838554901
web search	450	predictive analytics	-0.8775809836850961
web search	185	divergence-from-randomness model	-0.8778696294380806
web search	334	latent semantic analysis	-0.8804220531234854
web search	309	j. c. r. licklider	-0.8811658727629124
web search	296	initial public offering	-0.8820058167752578
web search	355	machine learning	-0.882693705284668
web search	254	grid computing	-0.8827456134710989
web search	240	genres	-0.8836543674822638
web search	458	profiling practices	-0.8876127541850845
web search	486	requirements analysis	-0.890869473707685
web search	163	database management system	-0.8923505564523491
web search	565	supreme court of the united states	-0.8928584139434425
web search	398	natural language processing	-0.8940090073148776
web search	305	internet search engines and libraries	-0.8941312047921577
web search	266	human rights	-0.8958923377351835
web search	170	deepwater horizon oil spill	-0.8961990678605755
web search	605	usability	-0.8963742911548644
web search	31	artificial intelligence	-0.8973651946683079
web search	651	xml-retrieval	-0.8975967095226365
web search	416	ontologies	-0.8995124405955919
web search	417	ontology (information science)	-0.8995382474828288
web search	82	chess	-0.9005998372060668
web search	430	outline of information science	-0.9014457930603843
web search	546	spell checker	-0.9041337752876819
web search	440	personal information management	-0.9063207247181237
web search	88	cluster analysis	-0.9095985169766041
web search	143	data clustering	-0.9095985169766041
web search	61	bram stoker	-0.9098227074486605
web search	408	number theory	-0.9103561460243255
web search	437	pattern	-0.9113734788185193
web search	468	quantum computer	-0.9206365953861699
web search	44	automatic summarization	-0.9240094557161911
web search	277	info.com	-0.9247477768760535
web search	602	university of minnesota	-0.9270354265753618
web search	420	open drive	-0.9281895249485757
web search	553	statcounter	-0.9298947274903344
web search	477	reactive business intelligence	-0.931744823419018
web search	187	dogpile	-0.9356700280985992
web search	127	cross-platform	-0.9397282240705883
web search	507	statistica	-0.9417266783136734
web search	253	graph theory	-0.9419907198159438
web search	319	jughead jones	-0.9445185893520738
web search	463	public library	-0.9487029434358469
web search	148	data integration	-0.951109329568627
web search	318	jughead (computer)	-0.954492866837304
web search	99	compiler	-0.9561676710781356
web search	307	inverted index	-0.9581863525091463
web search	261	herman hollerith	-0.9600304105489709
web search	41	atlantic monthly	-0.9648989753072512
web search	190	dot-com bubble	-0.9679586336290689
web search	610	veronica (computer)	-0.9689317954373926
web search	360	mass surveillance	-0.9712394696336449
web search	331	lionsolver	-0.9717570531071946
web search	59	boolean algebra	-0.974022720347713
web search	330	knowledge visualization	-0.9757683381718674
web search	616	visualization (computer graphics)	-0.9757999763084846
web search	539	software release life cycle	-0.9895889343626283
web search	328	knowledge discovery	-0.9927580019489132
web search	293	information technology	-0.9931444225711774
web search	65	buzzword	-0.9958889308200888
web search	87	cloud storage	-0.9959797304709365
web search	554	statsoft	-0.9988744166297565
web search	186	document retrieval	-0.9993561648843992
web search	16	algorithm	-1.0022641857909187
web search	538	software engineering	-1.0048280680248456
web search	313	java (programming language)	-1.011167571229151
web search	317	joseph marie jacquard	-1.0118510429559562
web search	108	computer accessibility	-1.0120829722198665
web search	147	data extraction	-1.014725238198891
web search	5	aol search	-1.0149247118599822
web search	587	total information awareness	-1.0212037231123305
web search	74	carnegie mellon university	-1.0216363395676364
web search	473	r (programming language)	-1.0218798887821654
web search	498	sapo (company)	-1.0278010754215359
web search	37	association rule	-1.029667215177902
web search	40	association rules	-1.029667215177902
web search	38	association rule learning	-1.029692278364598
web search	39	association rule mining	-1.029692278364598
web search	374	microsoft analysis services	-1.0329730558157688
web search	28	archie comics	-1.0343519674509072
web search	215	extract, transform, load	-1.0370667309509927
web search	335	latent semantic indexing	-1.0374711161100438
web search	167	decision support system	-1.037640761524854
web search	421	operating system	-1.0381985501822513
web search	585	tony kent strix award	-1.0440192276848828
web search	464	punched cards	-1.0447615857626638
web search	20	alpha consumer	-1.0469698690614382
web search	438	people's republic of china	-1.049121818947505
web search	368	memory	-1.0496770645673474
web search	646	wireless sensor network	-1.0556678918914661
web search	400	nature (journal)	-1.0578230276102003
web search	237	genetic algorithms	-1.059791649696129
web search	579	tf-idf	-1.064039473679216
web search	9	actuate corporation	-1.0665054281571034
web search	241	geographic information systems	-1.0671103208065824
web search	580	the american statistician	-1.0690234805814498
web search	500	sas institute	-1.0702031180292535
web search	311	jhepwork	-1.0711336783024517
web search	560	stellar wind (code name)	-1.0741168878936085
web search	207	evolutionary computation	-1.0764404508337249
web search	575	test set	-1.0780622171315155
web search	436	parsing	-1.0818341357922976
web search	365	mean reciprocal rank	-1.08294434690925
web search	479	receiver operating characteristic	-1.0845790263109174
web search	491	robotics	-1.0861429935006903
web search	405	nicholas j. belkin	-1.0868326794514414
web search	455	probabilistic relevance model	-1.0871763320660366
web search	103	computational geometry	-1.0878577052504501
web search	17	algorithm design	-1.0886262733968206
web search	308	iterative algorithm	-1.0894450021163757
web search	413	online algorithm	-1.0906683025383235
web search	482	relevance	-1.0914780341067563
web search	205	european conference on machine learning and principles and practice of knowledge discovery in databases	-1.0930266320691553
web search	561	structured data analysis (statistics)	-1.0942649906207864
web search	363	mathematics	-1.0944769595249968
web search	609	vector space model	-1.0959074195319833
web search	591	trevor hastie	-1.0986580263704409
web search	323	kxen inc.	-1.0987659281287834
web search	426	orange (software)	-1.1023114823089275
web search	49	bill inmon	-1.1067060145572043
web search	134	cyril w. cleverdon	-1.1085621942807404
web search	502	sigkdd	-1.1105029100344501
web search	321	kdd conference	-1.1106744272542353
web search	122	conference on knowledge discovery and data mining	-1.1115231242916832
web search	183	distributed computing	-1.1129598322672694
web search	129	cryptography	-1.1131605458529235
web search	350	medlars	-1.117234380312726
web search	592	true knowledge	-1.1191279098066775
web search	488	robert m. hayes	-1.1201183347311903
web search	23	analysis of algorithms	-1.1218522698353415
web search	494	rocchio classification	-1.1273139234917757
web search	153	data mining in agriculture	-1.1283852760509132
web search	213	exploratory data analysis	-1.1316049304247817
web search	465	python (programming language)	-1.1359291357568617
web search	597	ubiquitous computing	-1.1359885329372454
web search	499	sas (software)	-1.1368602388155091
web search	176	dimension reduction	-1.1370217925480697
web search	265	human%e2%80%93computer interaction	-1.1373133428461901
web search	281	information access	-1.1374372597083922
web search	32	artificial life	-1.1383123126695993
web search	548	spreadsheets	-1.1383352416067982
web search	200	emanuel goldberg	-1.140456484729313
web search	217	f. wilfrid lancaster	-1.1414259181031938
web search	64	business intelligence tools	-1.141953153380419
web search	474	ralph kimball	-1.1422345940369292
web search	50	binary independence model	-1.1424725235745001
web search	346	logic programming	-1.1456528754455677
web search	275	index (database)	-1.1483245537826998
web search	564	support vector machines	-1.1512875960675175
web search	375	mind maps	-1.1516810824838766
web search	581	theodor nelson	-1.1518042353708642
web search	113	computer music	-1.152105632034136
web search	114	computer networking	-1.1525460791913407
web search	497	russian federation	-1.1534101901834222
web search	452	preservation (library and archival science)	-1.1534960158141656
web search	222	factor analysis	-1.1552498917282488
web search	226	first amendment to the united states constitution	-1.1562250814095005
web search	251	google effect	-1.1562679698138272
web search	604	uppsala monitoring centre	-1.156922616140126
web search	168	decision tree learning	-1.1569872401766261
web search	603	uplift modelling	-1.1586486846276094
web search	324	karen spa�rck jones	-1.160606887958311
web search	188	don swanson	-1.1607194136717072
web search	160	data visualization	-1.1610658369582167
web search	202	environment for developing kdd-applications supported by index-structures	-1.1649030148369655
web search	312	jacquard loom	-1.1657303784074895
web search	13	aggregate (data warehouse)	-1.166459649238971
web search	540	software testing	-1.1671444664195305
web search	551	standard boolean model	-1.1675432312393326
web search	181	discovery net	-1.1677755772478338
web search	389	multivariate statistics	-1.1734891228833277
web search	332	language model	-1.1735272900559366
web search	47	berlekamp	-1.1738432005125985
web search	510	scientific american magazine	-1.1751292091800096
web search	229	formal methods	-1.175593918619594
web search	537	software development process	-1.1756091863499056
web search	505	spss modeler	-1.176281207188489
web search	105	computational neuroscience	-1.1770396377637877
web search	572	telecommunication	-1.1774979839237556
web search	232	fuzzy retrieval	-1.1778617533754465
web search	233	gnu project	-1.1780687367736986
web search	467	quantitative structure%e2%80%93activity relationship	-1.1788576926868497
web search	158	data structure	-1.1792415952732251
web search	411	olap cube	-1.1795640050273835
web search	424	oracle data mining	-1.1823571367573267
web search	299	insulator (electrical)	-1.1824087549799416
web search	590	transaction processing	-1.1830642434969918
web search	611	veronica lodge	-1.183218501719088
web search	583	theory of computation	-1.1837527881342216
web search	55	biomedical	-1.1839133336050849
web search	441	pharmacy	-1.183975291146661
web search	460	programming paradigm	-1.1871830922397462
web search	442	philosophy of information	-1.1879453085316123
web search	329	knowledge organization	-1.188796808198724
web search	378	modeling and simulation	-1.1891954588269638
web search	51	binary classification	-1.1895140037346899
web search	104	computational linguistics	-1.1914024016335938
web search	198	electronic health records	-1.1918866913992257
web search	428	orthogonality	-1.1919876565299752
web search	566	surrogate key	-1.1923285163540496
web search	117	computer vision	-1.1924623266895114
web search	166	decision making	-1.1926450854635533
web search	112	computer graphics	-1.1930874899681598
web search	231	functional programming	-1.1939873869084914
web search	555	statistical classification	-1.1941070794299191
web search	94	combinatorial game	-1.1942152861657458
web search	372	microarchitecture	-1.1955007726373905
web search	149	data loading	-1.1955582115011856
web search	141	data analysis	-1.1963956354270149
web search	109	computer animation	-1.1973704683842343
web search	444	police-enforced anpr in the uk	-1.1974890519769408
web search	621	wearable computer	-1.1976561657602063
web search	115	computer programming	-1.1977332726386423
web search	78	category theory	-1.1986918467386234
web search	338	library and information science	-1.1999817844659308
web search	596	us congress	-1.2004005925465717
web search	292	information society	-1.201760094035139
web search	101	computational chemistry	-1.2020280386253954
web search	480	regression analysis	-1.2035864559289844
web search	412	object-oriented programming	-1.203931365673496
web search	582	theory of forms	-1.2049647369652574
web search	102	computational complexity theory	-1.2058565856122752
web search	357	main page	-1.2061632048033055
web search	362	mathematical logic	-1.2072420416765872
web search	446	power transformer	-1.208967541683675
web search	234	gartner	-1.7076965616156525
web search	495	routing	-1.715719795225315
web search	72	cambridge university press	-1.7350709513807774
web search	151	data mart	-1.7408448122517741
web search	131	cultural studies	-1.770092937287832
web search	395	national institute of standards and technology	-1.770092937287832
web search	403	network topology	-1.7797251911849516
web search	353	molap	-1.7908448122517742
web search	472	rolap	-1.7908448122517742
web search	559	statistics	-1.7908448122517742
web search	203	eugene garfield	-1.8039965325434637
web search	315	john nunn	-1.8039965325434637
web search	476	rapidminer	-1.8039965325434637
web search	110	computer architecture	-1.8200929372878318
web search	431	overfitting	-1.8200929372878318
web search	432	overture	-1.8200929372878318
web search	6	academic press	-1.840844812251774
web search	30	argonne national laboratory	-1.840844812251774
web search	76	case western reserve university	-1.840844812251774
web search	242	gerard salton	-1.840844812251774
web search	449	predictive model markup language	-1.840844812251774
web search	549	springer verlag	-1.840844812251774
web search	22	alvin weinberg	-1.8700929372878319
web search	71	calvin mooers	-1.8700929372878319
web search	77	categorization	-1.8700929372878319
web search	84	churn rate	-1.8700929372878319
web search	138	data mining extensions	-1.8700929372878319
web search	150	data management	-1.8700929372878319
web search	230	forrester research	-1.8700929372878319
web search	258	hans peter luhn	-1.8700929372878319
web search	260	health insurance portability and accountability act	-1.8700929372878319
web search	279	informationweek	-1.8700929372878319
web search	285	information management	-1.8700929372878319
web search	314	java data mining	-1.8700929372878319
web search	397	natural language toolkit	-1.8700929372878319
web search	409	numerical analysis	-1.8700929372878319
web search	451	prentice hall	-1.8700929372878319
web search	457	procedural programming	-1.8700929372878319
web search	615	virtual reality	-1.8700929372878319
web search	0	1890 us census	-1.920092937287832
web search	2	acm computing classification system	-1.920092937287832
web search	3	advise	-1.920092937287832
web search	8	accuracy and precision	-1.920092937287832
web search	11	adverse drug reaction	-1.920092937287832
web search	14	aggregate function	-1.920092937287832
web search	25	anchor modeling	-1.920092937287832
web search	26	angoss	-1.920092937287832
web search	27	anomaly detection	-1.920092937287832
web search	42	automata theory	-1.920092937287832
web search	43	automated reasoning	-1.920092937287832
web search	46	bayes' theorem	-1.920092937287832
web search	60	boolean operators	-1.920092937287832
web search	66	c. j. van rijsbergen	-1.920092937287832
web search	67	capps ii	-1.920092937287832
web search	69	cikm conference	-1.920092937287832
web search	70	crisp-dm	-1.920092937287832
web search	83	chess endgame	-1.920092937287832
web search	86	classification of the sciences (peirce)	-1.920092937287832
web search	89	co-occurrence	-1.920092937287832
web search	93	column-oriented dbms	-1.920092937287832
web search	95	combinatorics	-1.920092937287832
web search	96	communications of the acm	-1.920092937287832
web search	97	comparison of olap servers	-1.920092937287832
web search	100	computability theory	-1.920092937287832
web search	106	computational physics	-1.920092937287832
web search	107	computational science	-1.920092937287832
web search	111	computer data storage	-1.920092937287832
web search	118	concurrency (computer science)	-1.920092937287832
web search	119	concurrency control	-1.920092937287832
web search	120	condition monitoring	-1.920092937287832
web search	121	conference on information and knowledge management	-1.920092937287832
web search	125	cornelis j. van rijsbergen	-1.920092937287832
web search	126	cross-language information retrieval	-1.920092937287832
web search	128	cross industry standard process for data mining	-1.920092937287832
web search	132	customer analytics	-1.920092937287832
web search	136	dashboard (business)	-1.920092937287832
web search	139	data pre-processing	-1.920092937287832
web search	140	data vault modeling	-1.920092937287832
web search	142	data cleaning	-1.920092937287832
web search	144	data collection	-1.920092937287832
web search	145	data dictionary	-1.920092937287832
web search	146	data dredging	-1.920092937287832
web search	154	data mining in meteorology	-1.920092937287832
web search	155	data modeling	-1.920092937287832
web search	156	data set	-1.920092937287832
web search	157	data snooping	-1.920092937287832
web search	159	data transformation	-1.920092937287832
web search	164	database system	-1.920092937287832
web search	169	decision trees	-1.920092937287832
web search	171	degenerate dimension	-1.920092937287832
web search	174	digital obsolescence	-1.920092937287832
web search	175	dimension (data warehouse)	-1.920092937287832
web search	177	dimension table	-1.920092937287832
web search	178	dimensional modeling	-1.920092937287832
web search	180	discovery (observation)	-1.920092937287832
web search	182	dissolved gas analysis	-1.920092937287832
web search	189	donald b. crouch	-1.920092937287832
web search	191	dots-and-boxes	-1.920092937287832
web search	193	drug discovery	-1.920092937287832
web search	195	early-arriving fact	-1.920092937287832
web search	196	educational data mining	-1.920092937287832
web search	197	electrical power	-1.920092937287832
web search	214	extended boolean model	-1.920092937287832
web search	218	fico	-1.920092937287832
web search	220	fact (data warehouse)	-1.920092937287832
web search	221	fact table	-1.920092937287832
web search	236	generalized vector space model	-1.920092937287832
web search	243	gerard salton award	-1.920092937287832
web search	256	holap	-1.920092937287832
web search	259	harmonic mean	-1.920092937287832
web search	270	ill-posed	-1.920092937287832
web search	271	image processing	-1.920092937287832
web search	274	independency	-1.920092937287832
web search	278	informatics (academic field)	-1.920092937287832
web search	284	information integration	-1.920092937287832
web search	286	information need	-1.920092937287832
web search	294	information theory	-1.920092937287832
web search	298	institutional memory	-1.920092937287832
web search	300	intellectual freedom	-1.920092937287832
web search	302	interactive visualization	-1.920092937287832
web search	303	international conference on very large data bases	-1.920092937287832
web search	306	interpreter (computing)	-1.920092937287832
web search	316	john seward	-1.920092937287832
web search	322	knime	-1.920092937287832
web search	325	keypunch	-1.920092937287832
web search	327	kluwer academic publishers	-1.920092937287832
web search	333	latent dirichlet allocation	-1.920092937287832
web search	341	list of information retrieval libraries	-1.920092937287832
web search	342	list of reporting software	-1.920092937287832
web search	352	ml-flex	-1.920092937287832
web search	359	market basket analysis	-1.920092937287832
web search	366	measure (data warehouse)	-1.920092937287832
web search	376	mining software repositories	-1.920092937287832
web search	377	missing data	-1.920092937287832
web search	380	morgan kaufmann	-1.920092937287832
web search	383	multidimensional expressions	-1.920092937287832
web search	384	multifactor dimensionality reduction	-1.920092937287832
web search	385	multilinear subspace learning	-1.920092937287832
web search	386	multimedia information retrieval	-1.920092937287832
web search	387	multiprocessing	-1.920092937287832
web search	391	nltk	-1.920092937287832
web search	392	named-entity recognition	-1.920092937287832
web search	393	national bureau of standards	-1.920092937287832
web search	404	neural networks	-1.920092937287832
web search	406	nicholas jardine	-1.920092937287832
web search	422	operational data store	-1.920092937287832
web search	425	oracle machine	-1.920092937287832
web search	429	oscar nierstrasz	-1.920092937287832
web search	435	parallel computing	-1.920092937287832
web search	445	positive predictive value	-1.920092937287832
web search	453	principle of least astonishment	-1.920092937287832
web search	478	real-time computing	-1.920092937287832
web search	481	relational database	-1.920092937287832
web search	487	rexer's annual data miner survey	-1.920092937287832
web search	489	robert r. korfhage	-1.920092937287832
web search	490	robert tibshirani	-1.920092937287832
web search	496	rule of inference	-1.920092937287832
web search	501	semma	-1.920092937287832
web search	503	sigmod	-1.920092937287832
web search	504	smart information retrieval system	-1.920092937287832
web search	509	science, technology and society	-1.920092937287832
web search	523	self-organizing map	-1.920092937287832
web search	526	sensitivity and specificity	-1.920092937287832
web search	527	sequence mining	-1.920092937287832
web search	528	set theory	-1.920092937287832
web search	529	sixth normal form	-1.920092937287832
web search	530	slowly changing dimension	-1.920092937287832
web search	534	society for industrial and applied mathematics	-1.920092937287832
web search	542	sorrell v. ims health, inc.	-1.920092937287832
web search	543	spatial index	-1.920092937287832
web search	544	spearman's rank correlation coefficient	-1.920092937287832
web search	552	star schema	-1.920092937287832
web search	556	statistical inference	-1.920092937287832
web search	557	statistical model	-1.920092937287832
web search	558	statistical noise	-1.920092937287832
web search	563	subspace clustering	-1.920092937287832
web search	568	symbolic computation	-1.920092937287832
web search	569	systems architecture	-1.920092937287832
web search	571	tabulating machine	-1.920092937287832
web search	586	topic-based vector space model	-1.920092937287832
web search	588	traffic analysis	-1.920092937287832
web search	589	training set	-1.920092937287832
web search	593	type theory	-1.920092937287832
web search	594	ubm plc	-1.920092937287832
web search	598	uncertain inference	-1.920092937287832
web search	599	united states national research council	-1.920092937287832
web search	600	university of calabria	-1.920092937287832
web search	601	university of geneva	-1.920092937287832
web search	606	user expectations	-1.920092937287832
web search	642	weka (machine learning)	-1.920092937287832
web search	652	xml for analysis	-1.920092937287832
bing	52	bing	1.5882274725471446
bing	344	live search	1.3596145120741534
bing	354	msn search	1.3096145120741534
bing	373	microsoft	0.6284610363084369
bing	98	comparison of web search engines	0.6104171762634311
bing	637	web search engine	0.5230388680250817
bing	343	list of search engines	0.5055846506784202
bing	247	google	0.48913416409148625
bing	492	robots.txt	0.44857862194399706
bing	381	msnbot	0.4374385673309442
bing	519	search engine optimization	0.43253726940885323
bing	194	duckduckgo	0.4052499802205944
bing	518	search engine marketing	0.3902387333531877
bing	250	google search	0.3899713570971911
bing	447	powerset (company)	0.38963558298700746
bing	326	keyword (internet search)	0.38253726940885324
bing	654	yahoo! search	0.3557182202226512
bing	647	wolfram alpha	0.3516941052813638
bing	277	info.com	0.33396251397213395
bing	45	baidu	0.3337300202900702
bing	656	yebol	0.3312410081158823
bing	152	data mining	0.27362259909929354
bing	622	webcrawler	0.26846885869748705
bing	21	altavista	0.2670909878191127
bing	336	leapfish	0.26665243601843525
bing	35	ask.com	0.26241079153778485
bing	520	search engine results pages	0.2560543717163526
bing	337	learning to rank	0.22706300561658257
bing	631	web mining	0.21932086408854434
bing	245	goby inc.	0.21721663306975048
bing	638	web search query	0.18733963365189366
bing	401	naver	0.16969797504176157
bing	75	carrot2	0.1693207565683893
bing	525	semantic search	0.1670847500711744
bing	466	quaero	0.16331448129179862
bing	187	dogpile	0.16121146791800678
bing	427	organic search	0.1469770746640794
bing	493	robots exclusion standard	0.13237709347439086
bing	244	go.com	0.12928310236693652
bing	619	volunia	0.08484681012886276
bing	625	web crawler	0.04884670847695485
bing	355	machine learning	0.02988657715814099
bing	369	meta tags	-0.019007381261059705
bing	117	computer vision	-0.0353148895365981
bing	276	index (search engine)	-0.039956353227001626
bing	517	search engine indexing	-0.039956353227001626
bing	626	web crawling	-0.05115329152304514
bing	241	geographic information systems	-0.057885658895912115
bing	357	main page	-0.47144944072820505
bing	219	facebook	-0.5742847151391681
bing	648	world wide web	-0.7216893932520181
bing	257	html	-0.7414000107320923
bing	535	software	-0.7597915405243625
bing	506	sql	-0.7644865474684366
bing	224	file transfer protocol	-0.7655489341536386
bing	135	dna	-0.7763837187119846
bing	650	xml	-0.7823443766283538
bing	204	europe	-0.7921698659800174
bing	268	ibm	-0.7927917211419286
bing	653	yahoo!	-0.8024685990751417
bing	133	customer relationship management	-0.827385606373812
bing	433	pagerank	-0.8278918172374974
bing	379	montreal	-0.8342607825613086
bing	192	dracula	-0.8394360113490017
bing	423	oracle	-0.844370225091972
bing	584	tim berners-lee	-0.8469699569738851
bing	249	google drive	-0.8517579061141567
bing	73	cancer	-0.8607865183962478
bing	68	cern	-0.8615925016644116
bing	655	yandex	-0.8615925016644116
bing	439	perl	-0.8624075922808665
bing	485	representational state transfer	-0.8666272016453851
bing	137	data	-0.8692827684683633
bing	173	digital object identifier	-0.8778918172374973
bing	361	massachusetts institute of technology	-0.879952950373823
bing	162	database	-0.8900346434323054
bing	63	business intelligence	-0.8950114271098513
bing	4	aol	-0.8963111875364984
bing	61	bram stoker	-0.897634798104558
bing	437	pattern	-0.9046436810069711
bing	304	international standard book number	-0.9157633020737934
bing	396	national security agency	-0.9192827684683633
bing	269	ieee	-0.9249065049312839
bing	402	netscape	-0.9289150223654832
bing	419	open directory project	-0.9310060311502144
bing	454	privacy	-0.9400346434323055
bing	99	compiler	-0.9424801234563528
bing	370	metadata	-0.9503571873056769
bing	351	mit	-0.9561310481766736
bing	462	pubmed identifier	-0.9561310481766736
bing	161	data warehouse	-0.9692827684683634
bing	266	human rights	-0.9692827684683634
bing	608	vannevar bush	-0.9692827684683634
bing	234	gartner	-0.9729827975405522
bing	261	herman hollerith	-0.9729827975405522
bing	495	routing	-0.9810060311502145
bing	82	chess	-0.9853791732127315
bing	72	cambridge university press	-1.000357187305677
bing	74	carnegie mellon university	-1.000357187305677
bing	639	webserver	-1.000357187305677
bing	151	data mart	-1.0061310481766736
bing	317	joseph marie jacquard	-1.0061310481766736
bing	348	lycos	-1.0061310481766736
bing	605	usability	-1.0061310481766736
bing	163	database management system	-1.0124075922808666
bing	293	information technology	-1.0124075922808666
bing	273	imperial college london	-1.0192827684683632
bing	364	mcgill university	-1.0192827684683632
bing	508	scalability	-1.0192827684683632
bing	538	software engineering	-1.0192827684683632
bing	28	archie comics	-1.0268829231406158
bing	215	extract, transform, load	-1.0268829231406158
bing	254	grid computing	-1.0268829231406158
bing	368	memory	-1.0268829231406158
bing	131	cultural studies	-1.0353791732127315
bing	267	hypertext	-1.0353791732127315
bing	288	information retrieval	-1.0353791732127315
bing	395	national institute of standards and technology	-1.0353791732127315
bing	567	surveillance	-1.0353791732127315
bing	12	advertising	-1.0450114271098512
bing	130	cuil	-1.0450114271098512
bing	374	microsoft analysis services	-1.0450114271098512
bing	403	network topology	-1.0450114271098512
bing	469	query string	-1.0450114271098512
bing	636	web scraping	-1.0450114271098512
bing	19	alltheweb	-1.0561310481766737
bing	59	boolean algebra	-1.0561310481766737
bing	209	excite	-1.0561310481766737
bing	353	molap	-1.0561310481766737
bing	472	rolap	-1.0561310481766737
bing	500	sas institute	-1.0561310481766737
bing	559	statistics	-1.0561310481766737
bing	658	z39.50	-1.0561310481766737
bing	36	association for computing machinery	-1.0692827684683632
bing	167	decision support system	-1.0692827684683632
bing	203	eugene garfield	-1.0692827684683632
bing	315	john nunn	-1.0692827684683632
bing	367	medicine	-1.0692827684683632
bing	400	nature (journal)	-1.0692827684683632
bing	410	oclc	-1.0692827684683632
bing	421	operating system	-1.0692827684683632
bing	436	parsing	-1.0692827684683632
bing	471	quora	-1.0692827684683632
bing	476	rapidminer	-1.0692827684683632
bing	479	receiver operating characteristic	-1.0692827684683632
bing	507	statistica	-1.0692827684683632
bing	624	web cache	-1.0692827684683632
bing	1	a9.com	-1.0853791732127314
bing	34	as we may think	-1.0853791732127314
bing	62	british petroleum	-1.0853791732127314
bing	65	buzzword	-1.0853791732127314
bing	87	cloud storage	-1.0853791732127314
bing	110	computer architecture	-1.0853791732127314
bing	116	computer science	-1.0853791732127314
bing	238	genetics	-1.0853791732127314
bing	313	java (programming language)	-1.0853791732127314
bing	363	mathematics	-1.0853791732127314
bing	394	national center for supercomputing applications	-1.0853791732127314
bing	431	overfitting	-1.0853791732127314
bing	432	overture	-1.0853791732127314
bing	482	relevance	-1.0853791732127314
bing	575	test set	-1.0853791732127314
bing	607	user interface	-1.0853791732127314
bing	646	wireless sensor network	-1.0853791732127314
bing	6	academic press	-1.1061310481766737
bing	30	argonne national laboratory	-1.1061310481766737
bing	31	artificial intelligence	-1.1061310481766737
bing	33	artificial neural network	-1.1061310481766737
bing	76	case western reserve university	-1.1061310481766737
bing	79	censorship	-1.1061310481766737
bing	90	cognitive science	-1.1061310481766737
bing	129	cryptography	-1.1061310481766737
bing	228	forestle	-1.1061310481766737
bing	242	gerard salton	-1.1061310481766737
bing	295	infoseek	-1.1061310481766737
bing	449	predictive model markup language	-1.1061310481766737
bing	549	springer verlag	-1.1061310481766737
bing	565	supreme court of the united states	-1.1061310481766737
bing	579	tf-idf	-1.1061310481766737
bing	649	world wide web wanderer	-1.1061310481766737
bing	7	academic journal	-1.1353791732127314
bing	16	algorithm	-1.1353791732127314
bing	22	alvin weinberg	-1.1353791732127314
bing	49	bill inmon	-1.1353791732127314
bing	54	bioinformatics	-1.1353791732127314
bing	57	blekko	-1.1353791732127314
bing	71	calvin mooers	-1.1353791732127314
bing	77	categorization	-1.1353791732127314
bing	84	churn rate	-1.1353791732127314
bing	113	computer music	-1.1353791732127314
bing	127	cross-platform	-1.1353791732127314
bing	138	data mining extensions	-1.1353791732127314
bing	150	data management	-1.1353791732127314
bing	183	distributed computing	-1.1353791732127314
bing	205	european conference on machine learning and principles and practice of knowledge discovery in databases	-1.1353791732127314
bing	208	exalead	-1.1353791732127314
bing	211	expert system	-1.1353791732127314
bing	222	factor analysis	-1.1353791732127314
bing	226	first amendment to the united states constitution	-1.1353791732127314
bing	230	forrester research	-1.1353791732127314
bing	258	hans peter luhn	-1.1353791732127314
bing	260	health insurance portability and accountability act	-1.1353791732127314
bing	263	hotbot	-1.1353791732127314
bing	265	human%e2%80%93computer interaction	-1.1353791732127314
bing	279	informationweek	-1.1353791732127314
bing	285	information management	-1.1353791732127314
bing	296	initial public offering	-1.1353791732127314
bing	301	intellectual property	-1.1353791732127314
bing	311	jhepwork	-1.1353791732127314
bing	314	java data mining	-1.1353791732127314
bing	339	linkrot	-1.1353791732127314
bing	349	matrix	-1.1353791732127314
bing	397	natural language toolkit	-1.1353791732127314
bing	409	numerical analysis	-1.1353791732127314
bing	414	online analytical processing	-1.1353791732127314
bing	438	people's republic of china	-1.1353791732127314
bing	451	prentice hall	-1.1353791732127314
bing	457	procedural programming	-1.1353791732127314
bing	459	programming language	-1.1353791732127314
bing	470	question answering	-1.1353791732127314
bing	497	russian federation	-1.1353791732127314
bing	539	software release life cycle	-1.1353791732127314
bing	554	statsoft	-1.1353791732127314
bing	564	support vector machines	-1.1353791732127314
bing	574	teoma	-1.1353791732127314
bing	578	text mining	-1.1353791732127314
bing	595	uima	-1.1353791732127314
bing	597	ubiquitous computing	-1.1353791732127314
bing	602	university of minnesota	-1.1353791732127314
bing	615	virtual reality	-1.1353791732127314
bing	632	web page	-1.1353791732127314
bing	633	web portal	-1.1353791732127314
bing	644	wikia search	-1.1353791732127314
bing	0	1890 us census	-1.1853791732127315
bing	2	acm computing classification system	-1.1853791732127315
bing	3	advise	-1.1853791732127315
bing	5	aol search	-1.1853791732127315
bing	8	accuracy and precision	-1.1853791732127315
bing	9	actuate corporation	-1.1853791732127315
